,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,target
12537,36.34229998291748,4,68576.95922031958,15,10.0,2,4,4,4,1,3.4419600370052974,-0.40904226132815735,52.15830778720253,39,1
12538,30.634686118546128,4,173642.1616681289,11,9.0,4,12,0,4,1,-7.477249923844887,0.06312775620422308,51.07759509878537,39,0
12539,46.16409985202389,5,257888.30085351525,11,9.0,2,4,0,4,1,-5.0425151828129575,-0.9288940029715101,39.98209077215191,39,1
12540,23.755959046363394,1,200764.7995978119,15,10.0,4,13,1,4,0,-4.574726975604011,-1.1511341084739244,39.968101719559634,39,1
12541,50.10782591233387,4,352767.72905708815,9,10.0,2,4,0,4,1,0.18985474694853033,0.11115732773428227,48.618101171552105,39,0
12542,38.71353790083084,4,153137.8772905677,11,9.0,2,4,0,4,1,16.210065108515458,0.17296941611450734,44.818487977027914,39,1
12543,34.59322335258426,4,157529.16871842535,7,12.0,2,12,0,4,1,-3.3132364745470575,1604.8578557774408,59.43973831594444,39,1
12544,23.572554346490293,4,456212.81018926215,4,1.0,4,10,3,4,0,2.6565852894215864,-0.7142380348890904,20.883557011773156,0,1
12545,38.52781252265672,4,171203.54418463362,12,13.0,2,4,0,4,1,7510.460632679854,0.5411925048752989,53.16253139705802,39,0
12546,20.314364327610125,5,182464.5034331188,15,10.0,4,13,3,4,1,-4.4307907959591555,0.24229775552913244,52.91743231895511,39,0
12547,25.966250874685198,4,193989.18064545383,7,12.0,4,8,4,4,0,15.22931543596746,-0.10075930543434154,29.91173450491361,39,1
12548,17.908336142274738,4,243654.09283433502,15,10.0,4,12,3,4,0,17.974555318978933,-0.26749703281119513,13.751633199096213,39,1
12549,36.349589913686664,6,194456.76414409647,9,9.0,2,12,1,4,1,3251.4083392976727,-0.5542803668273661,49.063429766613346,39,1
12550,31.43212612288998,4,213614.38810586682,11,9.0,2,3,0,4,1,-1.0842309854733037,-0.31242499036667265,49.45480090069025,39,1
12551,18.609956164271917,4,250118.4762961184,15,10.0,4,8,3,4,0,-17.373974338060254,-1.7229059843540107,40.03847927651354,39,1
12552,41.12145253078158,4,138951.64324365932,11,9.0,2,12,0,4,1,0.013133114477652624,1887.8304022186328,40.00977289832475,39,0
12553,61.445260935081905,4,83228.88677553732,11,9.0,6,12,4,2,0,14.66365554965332,0.4948826980479521,40.01663241061715,39,1
12554,46.79124437527881,4,127626.49119673573,11,10.0,2,4,5,4,0,-0.6063203467099212,1874.531414457236,50.79164179616139,4,0
12555,25.510812929479275,4,164311.6172014052,15,10.0,4,8,3,4,1,-1.8022801939111548,-0.31288959382533627,24.44747525320103,39,1
12556,26.39998575777987,7,348070.0314851955,15,10.0,4,4,3,2,1,-12.282291598222175,0.08277967228328413,36.159930755465886,39,1
12557,49.757566364305845,4,191316.5852769707,12,14.0,0,13,1,4,0,-3.9111386465312155,-0.000552813273292085,40.04590963991468,39,0
12558,34.6540902913865,4,102005.52015796478,11,9.0,4,12,0,4,1,6.095593197599474,-0.6990097266979389,59.73850605879095,39,1
12559,36.67057185522983,2,210613.92397834978,11,11.0,2,14,0,4,1,-11.924790925685839,0.019487329630823207,51.15320802597821,39,1
12560,41.172370751805964,4,190051.3997429054,13,7.0,2,3,0,4,1,23.764235771918777,-1.2992451572678485,51.42453186556831,39,1
12561,47.94988544535385,4,110759.02990775455,15,10.0,2,13,2,4,0,4.751184791866249,-1.6088960434105828,60.42675679276793,39,1
12562,26.735804718184433,4,522128.049148559,15,10.0,2,4,3,4,1,2.5950046829326867,-1.1034756017204166,39.998046919341256,39,0
12563,52.081252341140384,4,200620.98225800012,8,11.0,2,3,0,4,1,11.95305210528468,0.2058909739862944,40.08206825945934,39,0
12564,25.288593408577597,4,150879.49660835403,15,10.0,4,4,4,4,0,3.0943192641261192,-0.10841819263539089,35.1700610696605,39,1
12565,37.420591309122,4,486142.87705417094,7,12.0,2,6,0,4,1,16.52567102178541,0.23766140374107078,43.71364646720444,39,0
12566,52.25482152854108,4,176581.78262530948,15,10.0,2,4,0,4,1,10.418345408062317,-0.5222726230710546,65.13672528185633,39,1
12567,28.92930800248472,4,69357.57756042885,15,10.0,4,1,1,4,0,-34.083830529711356,-0.6325261507862953,49.68810751487726,39,1
12568,28.80628590368708,4,185399.49493461213,15,10.0,2,4,0,4,1,2.386130618472217,-0.9011625248115634,51.23338463256848,39,0
12569,37.889160360842894,6,126362.66209908579,15,13.0,4,4,0,4,1,4.465403669230391,-0.48637586870372274,49.69611310139159,39,1
12570,28.611635823066717,2,163188.1594076874,15,11.0,4,4,1,4,0,-1.4498065529658681,-0.5620380541724003,35.921797448138314,39,1
12571,34.704713408604526,4,143333.28313270118,9,13.0,6,4,5,4,0,-11.910125744037156,-0.47965053855965434,34.79619880184684,39,1
12572,21.073949153689146,1,388066.04126612877,15,10.0,4,1,3,4,0,9.225003651751836,-0.5668711376444419,17.935825259614745,39,1
12573,25.885939412900058,4,237395.85110908755,15,10.0,4,1,3,4,0,17.272808021739813,0.5341557303629613,19.54131517006041,39,1
12574,40.35063398207307,5,243854.28381301792,11,9.0,2,12,1,4,1,-9.180755280930136,-0.18857568853936366,40.08087348031523,39,1
12575,20.507380753582495,4,95895.43508714666,9,12.0,4,4,3,4,1,-6.389056734813343,-0.22197748474163037,49.433289563118414,39,0
12576,37.234058369096985,4,145132.82650086266,15,10.0,5,9,4,4,0,25.32449354022084,-0.14703483088291147,51.16415914221041,39,1
12577,23.52850054449335,7,99979.4454904761,15,13.0,4,4,3,4,1,9.805375403840872,-0.5269295365666775,49.08161177331948,39,1
12578,43.29467397992352,4,236354.3341305846,8,16.0,2,4,0,4,1,18.643366965173453,-0.63692225525443,43.466772070429094,39,0
12579,42.15084814317074,4,101564.95458366627,15,10.0,2,4,0,4,1,23.9717170048636,-0.589034380089982,51.23403910441412,39,0
12580,46.22007924244595,6,134430.87536262692,15,10.0,2,1,0,4,1,5.204552378587707,-0.9342057014813291,45.75700603100033,39,1
12581,19.24897344510502,7,323245.995639117,15,10.0,4,8,3,4,1,13.819280819807666,-0.007246612024575795,40.014005742834996,39,1
12582,40.453959828773655,4,141085.40142501722,11,9.0,2,4,0,4,1,27.155014203203788,0.3444843728789778,50.53705136148652,39,0
12583,23.668596658952474,4,169711.10603156424,15,10.0,0,4,1,4,1,-18.042729751102744,-0.6588407507265881,40.020625685648625,39,1
12584,39.06926345208909,4,343340.1225004587,11,9.0,2,14,0,4,1,2332.317694440855,-0.13848490550215128,49.72332640576588,39,0
12585,42.237181103249746,0,195241.22131442887,8,11.0,2,13,0,4,1,11.77344447869875,-0.21787511081613725,39.919227347814235,39,0
12586,19.267972246700868,4,187762.3158040996,2,7.0,4,12,3,4,1,13.641195732338062,0.021233782547106745,21.80841425559713,33,1
12587,23.865637221031246,4,280445.24309371377,11,9.0,2,12,0,4,1,-4.032990581969261,0.3896486191984943,40.00716855949454,0,0
12588,55.76604734574933,4,95583.4917809287,15,10.0,0,4,4,4,0,2.199927665430207,0.7543873386528152,39.984270256301976,39,1
12589,65.50120788734962,4,217208.9720751575,15,10.0,5,4,1,4,1,-1.8294947848633338,-0.39531740696744405,51.636417513535775,39,0
12590,24.92202404084431,4,93038.63962465987,15,10.0,4,12,2,4,1,-8.058607878100213,0.18768766865133343,35.960271494636174,39,1
12591,35.44928940237577,4,70308.94910978334,8,11.0,0,4,4,4,0,3.8910008540289307,-0.06758881420272984,39.98811077973753,39,0
12592,26.364895066029455,4,201775.68753573892,7,16.0,4,1,1,4,1,6.659942745370991,0.783743875201769,50.44300792484205,24,0
12593,15.933098870600599,4,303157.938124758,1,7.0,4,0,1,4,1,13.604396969849184,-0.30576000684077936,16.394013070461828,39,1
12594,17.386548101149902,4,192313.1508781788,15,10.0,4,1,3,4,1,-2.496978320717184,-0.4440127990541924,30.059753695613338,39,1
12595,40.405199160669554,4,207552.40735220676,8,5.0,0,5,1,4,1,28.071037395757724,-0.17737599413162242,44.93474795958657,39,1
12596,18.57390007760272,4,354306.74407160404,15,7.0,4,8,3,4,1,16.077783514879858,-0.8289105070855741,24.836070438143956,0,1
12597,32.75635134187504,4,263281.924245748,11,9.0,0,12,4,4,0,16.014157294860453,-0.1958521977528801,22.747518637426857,39,1
12598,26.184002597621486,4,171239.51059074383,7,12.0,4,1,3,2,0,31.065312689059606,-0.04051057964088253,20.196416672294728,39,1
12599,41.617576893442745,6,203372.34144286238,11,9.0,2,5,0,4,1,19.601180938712655,0.6740018840394595,44.0957836236384,39,1
12600,40.66935011656079,4,186424.13698999482,11,9.0,2,7,0,4,1,-8.125342836524384,0.2444596681414612,60.305337060783664,39,0
12601,24.807508666379032,4,34928.09862029489,11,9.0,4,12,3,4,0,4.088022720695881,-0.7544344074846434,21.707659119465422,39,1
12602,56.80501573960257,0,117175.05083436954,5,4.0,2,0,0,4,1,10.74618892841778,0.401109065676085,21.649853966342718,39,1
12603,41.26112921502944,4,227595.2842184969,11,9.0,0,8,1,4,0,6.502583818436489,-0.5242344150199024,39.99733463424968,39,1
12604,24.652049538331536,4,182073.6113971876,9,13.0,4,10,3,4,1,6.245995659226525,0.6341737425779337,60.09693884560928,39,1
12605,20.093268601892344,4,459075.3006955869,15,10.0,4,8,3,4,0,27.730438498916914,-0.9941979292285771,13.397806355834655,39,1
12606,47.21884294012264,4,36178.82241529145,9,13.0,2,4,0,4,1,2.07394365432071,-0.10048719031557662,50.16016330806501,0,0
12607,30.8080124606146,4,264632.9959105139,7,12.0,2,10,1,4,1,13.04745746611141,0.1337634371796271,44.30041767764333,39,0
12608,53.57902368846356,4,185390.12630429034,8,13.0,0,4,4,4,0,-4.091916294030407,2263.818427462516,39.99316485958954,39,1
12609,46.58087750090683,4,348191.5194788198,15,10.0,6,12,4,4,0,16.43236961253637,-1.2186085194679406,40.082576250000265,39,1
12610,32.01846987278441,7,173447.18722975694,12,14.0,6,10,1,0,0,35.300125268269475,0.1209174676624726,39.98442190396439,39,1
12611,23.827010046730358,4,394129.8891905533,15,10.0,4,8,3,2,1,20.25335605992878,-0.8420695442637002,40.05875761936022,39,1
12612,54.039483539618736,5,45809.794534530505,11,9.0,2,11,0,4,1,8.029576494303278,-1.0004867360298482,60.15104836694469,39,1
12613,41.01376522601245,4,187850.22886319782,11,9.0,2,8,0,4,0,2437.1852607753754,-0.8923683223579402,50.88366951937475,39,1
12614,23.16862964757717,5,42631.25019709891,15,10.0,4,12,3,4,0,15.420372344507589,-0.7284417321181359,51.06679520493458,39,1
12615,42.42147678499221,4,151245.769724015,11,9.0,2,6,0,4,1,-9.876500484942035,-0.1716422395192293,39.96966162654304,39,1
12616,46.88121404935712,1,281803.75653399696,11,9.0,2,12,0,0,1,-9.864834758402658,-0.6955627073630286,49.989996637965305,39,1
12617,32.49758490142954,5,134641.33138512028,11,9.0,2,12,0,4,1,2.850465526594849,0.3535903899255217,50.728175502869355,39,1
12618,40.995844616471054,4,218582.87117724813,11,9.0,2,4,0,4,1,-2.6953508440357594,-0.7476124202277453,44.550204781774944,39,0
12619,35.45924163330036,4,193682.3577050747,9,13.0,2,4,0,4,1,-5.598972991248423,-0.26349988812315217,50.73447090575541,39,1
12620,43.03826039433383,6,154672.35520289006,15,13.0,2,4,0,1,1,-15.655516798050387,-0.1777502770147588,44.248638179572254,39,1
12621,38.42315799207355,4,307520.1419969522,8,8.0,5,5,1,4,1,1.730205647868024,0.5839196762300527,50.54278043669276,39,1
12622,43.326902546286355,6,146823.0138202348,15,10.0,0,4,4,4,1,-20.219867319196748,-0.6661573011600924,51.99824763435166,39,1
12623,29.941847502256564,4,254971.24809769235,11,9.0,4,7,1,4,1,6.875347547737918,0.16675935324870308,40.01363293764003,39,1
12624,50.406843446235925,2,165601.02951157046,12,14.0,0,11,1,4,1,-5.351406008928049,0.9023375390751239,40.02582166317837,39,1
12625,41.228579222190234,4,244163.26108725643,8,12.0,0,7,1,4,1,26.92951289754002,0.12863618174324415,47.839638057127715,39,1
12626,23.336516362402786,4,249020.4300596437,15,10.0,4,12,3,4,0,11.044272379314128,-0.7976804629277171,22.506145425557474,39,1
12627,34.84972814529454,4,151997.0860737733,11,9.0,4,1,1,4,0,6.157908548574824,0.23070933947685096,40.06148652337797,39,1
12628,22.25488792994276,4,272870.0901502834,11,9.0,0,3,1,4,1,14.369301523839821,0.024853810709489294,51.81273822887891,39,1
12629,29.60338449024973,4,91969.17038158816,15,10.0,4,12,2,4,0,9.524827147352555,-0.5735184358235269,40.05013910041594,39,1
12630,66.03358720056977,0,518116.48047167226,0,6.0,2,0,3,4,0,2.901154938638391,0.024098475883845404,17.972519519997398,39,1
12631,19.38764168186462,4,203336.98161304567,15,10.0,4,12,1,4,1,6.54135922926942,0.2815374676255173,20.52572501665815,39,1
12632,45.16338041187721,4,130443.943326938,11,9.0,2,3,0,4,1,8.634534335363094,-0.47682037045158315,51.562256919739156,39,1
12633,37.86893857400431,4,187376.98917999683,11,9.0,0,5,1,4,1,29.195318475356242,-1.0127186167656392,59.76431925004706,39,1
12634,28.647546119836864,4,415733.5192637391,14,10.0,2,7,0,4,1,-3.1813108473738483,0.20122444888914523,36.452127492168515,39,0
12635,44.07471213331683,4,95875.04929087654,9,13.0,2,4,0,4,1,16.179586740114352,0.3073506409937439,50.09405278447371,39,0
12636,23.70009833285615,7,100670.7554722776,15,10.0,4,12,3,4,1,28.586476833296206,-0.13706822663423282,51.29758716050363,39,1
12637,39.66489292902323,4,99681.82914648735,12,14.0,4,10,1,4,1,-4.149468007376819,0.13696223512519629,40.04549411543076,11,0
12638,37.0897197129934,6,173403.11946577273,11,9.0,2,5,0,4,1,29.07298484461589,-1.2832417695296214,60.08674382699997,39,0
12639,37.032878762677356,4,48872.685898096686,15,10.0,4,11,1,4,1,1.5307978510004898,-0.18305321828763163,39.95235796834862,39,1
12640,32.6799483771014,7,205595.56487389203,9,13.0,4,4,3,4,1,15.839963965912581,-0.16102769941240513,51.15165464366601,39,1
12641,37.21715726026735,4,224377.4873731055,11,9.0,2,4,0,4,1,-9.618142042445944,-0.5306207332985833,49.666254716946526,35,0
12642,33.556640085666245,4,173578.01444104064,9,13.0,0,4,1,4,0,25.808654613195355,0.6639897563980706,29.98579833186532,39,1
12643,35.8857365695355,6,160143.3200615205,11,9.0,2,12,0,4,1,-19.50601822323929,-0.9383854238801415,50.81722193206843,39,0
12644,40.1093687332977,5,170253.4589786235,9,13.0,2,10,0,4,1,14734.331307645032,-0.28764890168342183,53.3162215149167,39,0
12645,43.13001358863291,4,185360.9166823439,0,13.0,1,12,0,4,1,-1.1107553940595105,-0.7270943991753029,39.95956533473603,39,1
12646,26.07690102950173,6,119320.23676266424,11,9.0,4,5,1,4,1,-10.84093087236933,0.27462705363457784,39.95642154509609,39,1
12647,21.491233142927463,4,44899.88783087409,15,9.0,2,11,0,4,1,-6.916251553633591,-0.5174893205752141,52.44585745949293,39,1
12648,22.668720037727333,5,163391.43382793534,15,10.0,4,5,1,4,1,10.741992662072784,2069.4126371109464,70.98732462641806,39,0
12649,40.91837092076201,6,220501.669428306,14,15.0,2,4,0,4,1,-7.021654761600972,-0.7355409891600989,40.013337777399386,39,0
12650,39.12989346696685,4,176294.76737432714,11,9.0,2,13,0,4,1,-8.31148146626749,-0.5160919218679868,48.45534864699885,39,0
12651,31.379055210860916,4,241057.13762387095,9,13.0,4,13,4,4,1,-5.369467991260299,1569.0552507679856,40.05418928799219,39,1
12652,28.630021743367532,6,203364.35247626706,15,11.0,0,3,1,4,1,-8.18110225077515,0.016715555561876302,51.042935727013294,39,1
12653,61.14564643761155,6,46110.9877573005,11,9.0,0,11,1,4,0,0.39681588954973757,-0.6707631236538247,40.02057866444588,39,1
12654,23.694172854822813,4,45861.89603686691,7,12.0,4,8,4,4,1,-9.725985557010922,0.39245856734483625,39.981074241551056,39,1
12655,34.859848991875594,5,346645.02064237,9,13.0,2,4,0,4,1,2.2846369408246154,0.6873197760718471,49.4682083738258,39,1
12656,52.63135897981527,4,112012.32818153442,4,3.0,4,8,1,4,1,2.608252364749027,0.9112289682179636,60.16346921317715,26,1
12657,49.48242774909673,4,191801.2941489592,10,16.0,2,3,0,4,1,-1.5347133075191797,-0.42080179236642506,49.80709030429367,39,1
12658,45.2734067186594,4,357333.78765241697,15,10.0,2,3,5,4,0,-9.337523759768306,-0.5707948354574147,40.043984668733394,39,1
12659,26.64579806668108,4,167319.0676605853,9,13.0,0,10,4,4,0,35.208170271660585,-0.9450739593896265,20.771369376873906,39,1
12660,39.210952332893115,4,198899.95452401522,7,11.0,0,8,4,4,0,-2.402738189180219,0.4472321368850392,51.21079874045454,39,1
12661,55.82655306268445,4,115112.94758470565,11,9.0,2,12,5,4,0,0.4018169597268461,0.051806457237912905,50.42444524821135,39,1
12662,58.43508785665081,4,153054.36586082523,7,12.0,4,8,1,2,1,28.606279390834263,-0.7748263243250616,30.340231702353318,39,1
12663,57.145329980450754,4,182330.73789864779,9,13.0,0,12,1,4,1,9.05975775999419,-1.0901827140914067,53.38021477738196,39,0
12664,25.866363879651924,4,210869.39964079935,15,10.0,4,8,3,4,1,-13.373716601991232,-0.3817652196883709,22.588382025221,39,1
12665,25.37629916255019,5,196368.31142971612,11,9.0,4,11,1,4,1,14.701056961771517,-0.1348424217907215,39.98472231951593,39,1
12666,39.954391910373964,4,203281.145670544,9,13.0,4,13,0,4,1,4.203608903693882,-0.32157708614290376,20.177273457106203,39,1
12667,33.87711294054536,4,351825.38051432243,15,10.0,2,14,0,4,1,-5.471621877942837,0.15445520750884445,50.20826351574089,39,1
12668,49.25633691830852,6,50266.960637592936,12,14.0,4,10,1,4,1,-11.559639361464608,-0.6855174303759315,59.699136742621675,3,0
12669,39.99713536255847,4,320516.1892320075,9,13.0,2,4,0,4,1,-8.416850722143078,-0.45781329315906466,50.63422303795922,39,0
12670,37.00188150084649,5,212342.19780497657,15,10.0,2,4,0,4,1,1.7105341241842293,0.1518195497368449,52.05522991242999,39,0
12671,43.22827817306038,7,33538.11956524139,12,14.0,2,4,1,4,1,24.348735886169226,0.7659235387898422,50.40846599703403,39,0
12672,40.26849994718096,5,286548.30027029885,15,10.0,4,14,1,4,1,-2.998262918986741,1.0707998939130916,48.86931224968222,19,1
12673,34.3047859101851,4,219974.24539425917,9,13.0,2,10,0,4,1,-1.0299703703996819,-0.7721112106471119,51.24881190173304,39,1
12674,40.64246532907183,6,157884.7130133685,15,10.0,6,9,4,4,0,10.305962923225811,-0.2473065751387668,17.543559797174268,0,1
12675,23.056310166698015,4,164636.57796232603,15,10.0,4,12,1,4,0,38.92325271773167,-0.3757416646104046,19.445429682182603,39,1
12676,45.02677444535174,4,21611.754923831497,11,9.0,4,4,1,0,1,17.680864419958258,-0.3027345594685144,40.02930294070854,39,1
12677,49.04928670754484,2,197156.5513763261,11,9.0,0,7,1,4,1,-19.56565507247306,-0.5188854662143906,40.008984298781854,39,1
12678,25.683619139949396,4,364660.3242006636,11,9.0,0,5,1,4,1,1.889723052513171,-0.7114641409280291,39.94375788093254,39,1
12679,40.999241601316484,4,471403.3172482799,6,5.0,2,3,0,4,1,-3.703234073441856,-0.4404635977155009,39.98653180114032,39,1
12680,41.58584383941745,4,189257.53380117298,12,14.0,2,10,0,1,1,-21.178875981965906,0.6155786683647635,24.83091760294458,9,0
12681,27.985971319231233,4,106720.22842516855,9,13.0,2,3,0,4,1,2.4299327956454793,-0.40278042396879843,45.5084698971948,39,1
12682,20.570972358832424,5,266694.6703092453,15,10.0,4,14,3,4,1,6.965283986389448,-0.21752863750008347,51.70163023505813,39,1
12683,29.552108043446722,4,183548.95892680512,15,10.0,4,12,3,4,0,2.4146042219532537,-0.5271297996242552,25.662589250445166,8,1
12684,19.39218250055054,6,302240.770573769,15,10.0,4,8,3,4,1,0.7570874373898911,-0.7380713892158289,9.26711124827525,39,1
12685,25.47873527036127,4,191448.06931149066,1,10.0,2,12,0,4,1,14685.568935500785,0.09095300087683682,40.00638957225061,0,0
12686,46.22304816651261,4,199777.3837837138,7,12.0,2,10,0,4,1,5.404441605506832,-0.37340383833103125,39.99082403898603,39,0
12687,26.979274075446185,7,290799.7056621846,12,14.0,4,10,1,4,1,3182.940835076375,-0.20679618084179452,50.29537730591015,39,0
12688,39.09286135036484,4,156992.0491737802,15,10.0,2,3,0,4,1,-18.883672136668736,-1.0889548213168732,39.967830856870734,0,1
12689,43.26159285128696,4,236575.79655215776,11,9.0,0,4,1,4,0,17.904732842207366,-0.6413279286058621,60.28540160341156,39,1
12690,16.691180460149234,4,234270.83462208888,1,7.0,4,5,1,4,1,-0.12099348025545201,1.0176456585192093,36.28744874762204,39,1
12691,32.18230936321636,4,204201.23771102272,9,16.0,2,4,4,4,0,-4.127989595807935,0.06259466830475884,21.649728602622304,39,0
